gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
453,PERFORM2019:GEN:1131:C2,1131,0,0,125,161.000001,0,-112.699997,120.749998,0,0,0,0,0,0
454,PERFORM2019:GEN:1131:C3,1131,1,160.158467,125,161.000001,120.749998,-112.699997,120.749998,0,0,0,1.4210854715202e-14,0,0
455,PERFORM2019:GEN:1132:X,1132,1,199.620998,199.620998,199.620998,264.187342323382,-9900,9900,0,0,0,0,0,0
456,PERFORM2019:GEN:1133:1,1133,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
457,PERFORM2019:GEN:1133:2,1133,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
458,PERFORM2019:GEN:1133:3,1133,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
459,PERFORM2019:GEN:1133:4,1133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
460,PERFORM2019:GEN:1133:5,1133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
461,PERFORM2019:GEN:1133:6,1133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
462,PERFORM2019:GEN:1133:7,1133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
463,PERFORM2019:GEN:1133:8,1133,0,0,0.3,2.5,0,-1.4,1.8,0,0,0,0,0,0
464,PERFORM2019:GEN:1133:9,1133,0,0,0.3,2.5,0,-1.4,1.8,0,0,0,0,0,0
465,PERFORM2019:GEN:1133:10,1133,0,0,0.7,7.7,0,-4.2,5.4,0,0,0,0,0,0
466,PERFORM2019:GEN:1133:11,1133,0,0,7,16,0,-8.8,11.2,0,0,0,0,0,0
467,PERFORM2019:GEN:1133:12,1133,0,0,7,21.1,0,-11.6,14.8,0,0,0,0,0,0
468,PERFORM2019:GEN:1133:13,1133,0,0,7,21.1,0,-11.6,14.8,0,0,0,0,0,0
469,PERFORM2019:GEN:1133:14,1133,1,21.860594,7,22,-0.393462932811974,-12.1,15.4,0,0,0,0,0,0
470,PERFORM2019:GEN:1133:15,1133,1,24.841583,10,25,-0.475832356255084,-13.8,17.5,0,0,0,0,0,0
471,PERFORM2019:GEN:1133:16,1133,1,24.841583,10,25,-0.475832356255084,-13.8,17.5,0,0,0,0,0,0
472,PERFORM2019:GEN:1133:17,1133,0,0,10,25,0,-13.8,17.5,0,0,0,0,0,0
473,PERFORM2019:GEN:1133:18,1133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
474,PERFORM2019:GEN:1133:19,1133,1,42.628157,10,42.899999,-0.782894599715815,-23.6,30.000001,0,0,0,0,0,0
475,PERFORM2019:GEN:1133:20,1133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
476,PERFORM2019:GEN:1133:21,1133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
477,PERFORM2019:GEN:1133:22,1133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
478,PERFORM2019:GEN:1133:23,1133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
479,PERFORM2019:GEN:1133:24,1133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
480,PERFORM2019:GEN:1133:25,1133,1,46.702179,1,47,-0.869295289067063,-25.9,32.9,0,0,0,0,0,0
481,PERFORM2019:GEN:1133:26,1133,1,46.702179,1,47,-0.869295289067063,-25.9,32.9,0,0,0,0,0,0
482,PERFORM2019:GEN:1133:29,1133,1,400,75,400,-7.15387650567226,-220.000005,279.999995,0,0,0,0,0,0
483,PERFORM2019:GEN:1133:30,1133,1,400,75,400,-7.15387650567226,-220.000005,279.999995,0,0,0,0,0,0
484,PERFORM2019:GEN:1133:31,1133,1,1027.00005,150,1027.00005,-18.3962847071965,-564.900017,718.900013,0,0,0,0,0,0
485,PERFORM2019:GEN:1133:C1,1133,1,266.798592,114.999998,268.499994,-22.2173603652769,-187.950003,201.375008,0,0,0,0,0,0
486,PERFORM2019:GEN:1135:1,1135,1,16.991642,3,17.1,12,-9.4,12,0,0,0,0,0,0
487,PERFORM2019:GEN:1136:X,1136,1,100,100,100,317.053991153852,-9900,9900,0,0,0,0,0,0
488,PERFORM2019:GEN:1146:1,1146,1,27.822575,8,28,-7.07781114035429,-15.4,19.599999,0,0,0,0,0,0
489,PERFORM2019:GEN:1147:1,1147,1,78.996235,68.099999,79.500002,-43.700001,-43.700001,55.699998,0,0,0,0,0,0
490,PERFORM2019:GEN:1147:2,1147,1,78.996235,66.399997,79.500002,-43.700001,-43.700001,55.699998,0,0,0,0,0,0
491,PERFORM2019:GEN:1147:3,1147,1,78.996235,65.899998,79.500002,-43.700001,-43.700001,55.699998,0,0,0,0,0,0
492,PERFORM2019:GEN:1148:1,1148,0,0,39.899999,50,0,-27.500001,34.999999,0,0,0,0,0,0
493,PERFORM2019:GEN:1148:2,1148,0,0,39.899999,50,0,-27.500001,34.999999,0,0,0,0,0,0
494,PERFORM2019:GEN:1148:X,1148,1,234.99999,234.99999,234.99999,364.803901283246,-9900,9900,2.8421709430404e-14,0,0,0,0,0
495,PERFORM2019:GEN:1162:1,1162,0,0,23,47,0,-25.9,32.9,0,0,0,0,0,0
496,PERFORM2019:GEN:1164:1,1164,1,31.300396,0,31.5,-17.299999,-17.299999,22.1,0,0,0,0,0,0
497,PERFORM2019:GEN:1169:1,1169,1,24.742217,0,24.9,-6.63203240389381,-13.699999,17.399999,0,0,0,0,0,0
498,PERFORM2019:GEN:1170:1,1170,1,19.873267,0,20,-11,-11,14,0,0,0,0,0,0
499,PERFORM2019:GEN:1172:1,1172,1,15.898612,0,16,0.141011464019014,-8.8,11.2,0,0,0,0,0,0
500,PERFORM2019:GEN:1173:1,1173,1,17.88594,0,18.000001,4.01537029018781,-9.9,12.6,0,0,0,0,0,0
501,PERFORM2019:GEN:1181:1,1181,1,2.744616,0.7,2.8,2,-1.5,2,0,0,0,0,0,0
502,PERFORM2019:GEN:1181:2,1181,1,2.744616,0.7,2.8,2,-1.5,2,0,0,0,0,0,0
503,PERFORM2019:GEN:1181:3,1181,1,2.744616,0.7,2.8,2,-1.5,2,0,0,0,0,0,0
504,PERFORM2019:GEN:1181:4,1181,1,3.43077,0.7,3.5,2.5,-1.9,2.5,0,0,0,0,0,0
505,PERFORM2019:GEN:1194:1,1194,1,6.37143,0.8,6.5,4.6,-3.6,4.6,0,0,0,0,0,0
506,PERFORM2019:GEN:1194:2,1194,1,6.37143,0.8,6.5,4.6,-3.6,4.6,0,0,0,0,0,0
507,PERFORM2019:GEN:1213:1,1213,1,9.802201,4,10,7,-5.5,7,0,0,0,8.88178419700125e-16,0,0
508,PERFORM2019:GEN:1213:2,1213,1,9.802201,4,10,7,-5.5,7,0,0,0,8.88178419700125e-16,0,0
509,PERFORM2019:GEN:1223:1,1223,1,24.5055,1,25,2.35197513276391,-13.8,17.5,0,0,0,0,0,0
510,PERFORM2019:GEN:1227:1,1227,1,245.055008,1,250,-16.9950013230757,-137.5,175,0,0,0,0,0,0
511,PERFORM2019:GEN:1227:2,1227,1,245.055008,1,250,-16.9950013230757,-137.5,175,0,0,0,0,0,0
512,PERFORM2019:GEN:1227:3,1227,1,245.055008,1,250,-16.9950013230757,-137.5,175,0,0,0,0,0,0
513,PERFORM2019:GEN:1227:4,1227,1,245.055008,1,250,-16.9950013230757,-137.5,175,0,0,0,0,0,0
514,PERFORM2019:GEN:1230:1,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
515,PERFORM2019:GEN:1230:2,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
516,PERFORM2019:GEN:1230:3,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
517,PERFORM2019:GEN:1230:4,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
518,PERFORM2019:GEN:1230:5,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
519,PERFORM2019:GEN:1230:6,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
520,PERFORM2019:GEN:1230:7,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
521,PERFORM2019:GEN:1230:8,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
522,PERFORM2019:GEN:1230:9,1230,1,55.872548,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
523,PERFORM2019:GEN:1230:10,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
524,PERFORM2019:GEN:1230:11,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
525,PERFORM2019:GEN:1230:12,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
526,PERFORM2019:GEN:1230:13,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
527,PERFORM2019:GEN:1230:14,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
528,PERFORM2019:GEN:1230:15,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
529,PERFORM2019:GEN:1230:16,1230,1,34.340626,1,56.999999,-11.1876145376359,-31.400001,39.899999,0,0,0,0,0,0
530,PERFORM2019:GEN:1231:X,1231,1,750,700,1200,57.1638695248684,-9900,9900,0,0,0,0,0,0
531,PERFORM2019:GEN:1236:1,1236,0,0,150,901.799965,0,-496.000004,631.30002,0,0,0,0,0,0
532,PERFORM2019:GEN:1236:2,1236,0,0,150,901.799965,0,-496.000004,631.30002,0,0,0,0,0,0
533,PERFORM2019:GEN:1240:1,1240,1,637.733221,480.999994,641.800022,-35.7206949316247,-352.999997,449.300003,0,0,0,0,0,0
534,PERFORM2019:GEN:1240:2,1240,1,1251.32027,943.999958,1259.30004,-70.1030160291033,-692.600012,881.499958,0,0,0,0,0,0
535,PERFORM2019:GEN:1249:1,1249,0,0,150,655.100012,0,-360.299993,458.599997,0,0,0,0,0,0
536,PERFORM2019:GEN:1250:1,1250,1,86.945534,0,87.5,-35.2872129032353,-48.100001,61.299998,0,0,0,0,0,0
537,PERFORM2019:GEN:1263:RF,1263,1,48.7873563087558,-1,1,-719.756650056624,-9900,9900,0,47.7873563087558,0,0,1,0
538,PERFORM2019:GEN:1273:1,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
539,PERFORM2019:GEN:1273:2,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
540,PERFORM2019:GEN:1273:3,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
541,PERFORM2019:GEN:1273:4,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
542,PERFORM2019:GEN:1273:5,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
543,PERFORM2019:GEN:1273:6,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
544,PERFORM2019:GEN:1273:7,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
545,PERFORM2019:GEN:1273:8,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
546,PERFORM2019:GEN:1273:9,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
547,PERFORM2019:GEN:1273:10,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
548,PERFORM2019:GEN:1273:11,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
549,PERFORM2019:GEN:1273:12,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
550,PERFORM2019:GEN:1273:13,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
551,PERFORM2019:GEN:1273:14,1273,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
552,PERFORM2019:GEN:1273:15,1273,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
553,PERFORM2019:GEN:1273:16,1273,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
554,PERFORM2019:GEN:1273:17,1273,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
555,PERFORM2019:GEN:1273:18,1273,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
556,PERFORM2019:GEN:1287:1,1287,1,79.393703,0,79.900002,-12.9905860317782,-43.900001,55.900002,0,0,0,0,0,0
557,PERFORM2019:GEN:138:1,138,1,93.801999,0,94.400001,-15.9028307501247,-51.899999,66.100001,0,0,0,0,0,0
558,PERFORM2019:GEN:1296:2,1296,1,111.2903,0,112,-27.7569198546764,-61.6,78.399998,0,0,0,0,0,0
559,PERFORM2019:GEN:1313:X,1313,1,200,200,200,-36.9448728621447,-9900,9900,0,0,0,0,0,0
560,PERFORM2019:GEN:1320:X,1320,0,0,8,10,0,-20,20,0,0,0,0,0,0
561,PERFORM2019:GEN:1321:1,1321,0,0,34.999999,95.999998,0,-52.8,67.199999,0,0,0,0,0,0
562,PERFORM2019:GEN:1321:2,1321,0,0,34.999999,95.999998,0,-52.8,67.199999,0,0,0,0,0,0
563,PERFORM2019:GEN:1321:3,1321,0,0,85.000002,217.600012,0,-119.700003,152.3,0,0,0,0,0,0
564,PERFORM2019:GEN:1321:4,1321,0,0,85.000002,217.600012,0,-119.700003,152.3,0,0,0,0,0,0
565,PERFORM2019:GEN:1324:1,1324,1,79.294336,7.1,79.799998,-11.1489935050822,-43.900001,55.900002,0,0,0,0,0,0
566,PERFORM2019:GEN:1330:C1,1330,1,90.025902,63,90.600002,-18.5312033306071,-63.419998,67.949998,0,0,0,0,0,0
567,PERFORM2019:GEN:1413:X,1413,0,0,8,9,0,-20,20,0,0,0,0,0,0
568,PERFORM2019:GEN:1427:1,1427,1,21.054088,1,150.300002,-7.89507593398053,-82.700002,105.200005,0,0,0,0,0,0
569,PERFORM2019:GEN:1427:2,1427,1,90.550828,1,150.300002,-7.89507593398053,-82.700002,105.200005,0,0,0,0,0,0
570,PERFORM2019:GEN:1427:3,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
571,PERFORM2019:GEN:1427:4,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
572,PERFORM2019:GEN:1427:5,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
573,PERFORM2019:GEN:1427:6,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
574,PERFORM2019:GEN:1427:7,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
575,PERFORM2019:GEN:1427:8,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
576,PERFORM2019:GEN:1427:9,1427,1,189.672589,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
577,PERFORM2019:GEN:1427:10,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
578,PERFORM2019:GEN:1427:11,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
579,PERFORM2019:GEN:1427:12,1427,1,18.67929,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
580,PERFORM2019:GEN:1427:13,1427,1,116.577399,1,193.499994,-10.0971209272766,-106.400001,135.500002,0,0,0,0,0,0
581,PERFORM2019:GEN:1428:1,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
582,PERFORM2019:GEN:1428:2,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
583,PERFORM2019:GEN:1428:3,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
584,PERFORM2019:GEN:1428:4,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
585,PERFORM2019:GEN:1428:5,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
586,PERFORM2019:GEN:1428:6,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
587,PERFORM2019:GEN:1428:7,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
588,PERFORM2019:GEN:1428:8,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
589,PERFORM2019:GEN:1428:9,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
590,PERFORM2019:GEN:1428:10,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
591,PERFORM2019:GEN:1428:11,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
592,PERFORM2019:GEN:1428:12,1428,1,12.049346,1,20,-2.04490056365423,-11,14,0,0,0,0,0,0
593,PERFORM2019:GEN:1445:1,1445,1,14.904951,0,15.000001,8.20362130778262,-8.3,10.5,0,0,0,0,0,0
594,PERFORM2019:GEN:1456:1,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
595,PERFORM2019:GEN:1456:2,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
596,PERFORM2019:GEN:1456:3,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
597,PERFORM2019:GEN:1456:4,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
598,PERFORM2019:GEN:1456:5,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
599,PERFORM2019:GEN:1456:6,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
600,PERFORM2019:GEN:1456:7,1456,0,0,0.1,0.8,0,-0.4,0.6,0,0,0,0,0,0
601,PERFORM2019:GEN:1456:C1,1456,0,0,6.3,13.4,0,-9.38,10.05,0,0,0,0,0,0
602,PERFORM2019:GEN:1457:1,1457,1,14.904951,12,15.000001,4.99420359253182,-8.3,10.5,0,0,0,0,0,0
603,PERFORM2019:GEN:1457:2,1457,1,178.859413,60.000002,179.999995,60.1061590170031,-99.000001,125.999999,0,0,0,0,0,0
604,PERFORM2019:GEN:1457:3,1457,1,373.617435,75,375.999999,125.555085348988,-206.800008,263.199997,0,0,0,0,0,0
605,PERFORM2019:GEN:1457:4,1457,1,386.999989,75,386.999989,129.213610203836,-212.899995,270.900011,0,0,0,0,0,0
606,PERFORM2019:GEN:1457:5,1457,1,386.999989,75,386.999989,129.213610203836,-212.899995,270.900011,0,0,0,0,0,0
607,PERFORM2019:GEN:1460:1,1460,1,1.96044,1.2,2,1.4,-1.1,1.4,0,0,0,0,0,0
608,PERFORM2019:GEN:1460:2,1460,1,1.96044,1.2,2,1.4,-1.1,1.4,0,0,0,0,0,0
609,PERFORM2019:GEN:1460:3,1460,1,1.96044,1.2,2,1.4,-1.1,1.4,0,0,0,0,0,0
610,PERFORM2019:GEN:1460:4,1460,1,1.96044,1.2,2,1.4,-1.1,1.4,0,0,0,0,0,0
611,PERFORM2019:GEN:1460:5,1460,1,1.96044,1.2,2,1.4,-1.1,1.4,0,0,0,0,0,0
612,PERFORM2019:GEN:1528:X,1528,1,149.772,149.772,149.772,-54.7759814615522,-9900,9900,0,0,0,0,0,0
613,PERFORM2019:GEN:1546:X,1546,1,200,200,200,-27.7883332204675,-9900,9900,0,0,0,0,0,0
614,PERFORM2019:GEN:1558:X,1558,0,0,8,10,0,-20,20,0,0,0,0,0,0
615,PERFORM2019:GEN:1570:X,1570,1,525,525,525,-33.0130116293913,-9900,9900,0,0,0,0,0,0
