gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
209,PERFORM2019:GEN:569:1,569,0,0,0.4,0.4,0,-0.2,0.3,0,0,0,0,0,0
210,PERFORM2019:GEN:569:6,569,0,0,34.999999,60.000002,0,-33.000001,41.999999,0,0,0,0,0,0
211,PERFORM2019:GEN:569:C1,569,1,83.0703765035652,34.999999,83.600003,-23.2320231669105,-58.520001,62.699997,0,0,0,0,0,0
212,PERFORM2019:GEN:569:C2,569,1,95.9822010567893,40.000001,95.999998,-29.5051715166609,-67.199999,72.000003,0,0,0,0,0,0
213,PERFORM2019:GEN:570:C1,570,1,120.432153433831,66.000003,121.200001,-10.129446606984,-84.84,90.899998,0,0,0,0,0,0
214,PERFORM2019:GEN:571:1,571,1,1.01409452003826,1,18.000001,1.32826730815271,-9.9,12.6,0,0,0,0,0,0
215,PERFORM2019:GEN:571:2,571,1,170.95064215279,89.999998,342.000008,18.9682118864439,-188.100004,239.400005,0,0,0,0,0,0
216,PERFORM2019:GEN:571:3,571,1,535.467503717379,150,535.500002,24.6897591793074,-294.499993,374.900007,0,0,0,0,0,0
217,PERFORM2019:GEN:573:1,573,1,3.52823474003878,0.5,3.6,0.0587837931522593,-2,2.5,0,0,0,0,0,0
218,PERFORM2019:GEN:573:2,573,1,14.2132761673236,2.2,14.5,-1.98145719492401,-8,10.2,0,0,0,0,0,0
219,PERFORM2019:GEN:573:3,573,1,14.2132761673236,2.2,14.5,-1.98145719492401,-8,10.2,0,0,0,0,0,0
220,PERFORM2019:GEN:575:1,575,1,4.90105658192493,2.8,5,0.0414126479925748,-2.8,3.5,0,0,0,0,0,0
221,PERFORM2019:GEN:575:2,575,1,4.90105658192493,2.8,5,0.0414126479925747,-2.8,3.5,0,0,0,0,0,0
222,PERFORM2019:GEN:577:1,577,1,16.8922777433994,1,17,0.864561042686404,-9.4,11.9,0,0,0,0,0,0
223,PERFORM2019:GEN:577:C1,577,1,81.4805196385143,44.999999,81.999999,-8.98620965772242,-57.4,61.500001,0,0,0,0,0,0
224,PERFORM2019:GEN:579:1,579,0,0,5,26.899999,0,-14.8,18.799999,0,0,0,0,0,0
225,PERFORM2019:GEN:589:3,589,1,78.1020670581393,23.999999,78.600001,-28.2418721669917,-43.200001,55.000001,0,0,0,0,0,0
226,PERFORM2019:GEN:589:C1,589,1,54.6516023077658,37.799999,55.000001,-24.408277578343,-38.499999,41.249999,0,0,0,0,0,0
227,PERFORM2019:GEN:595:1,595,1,1.01657802436539,1,47,5.5022523497288,-25.9,32.9,0,0,0,0,0,0
228,PERFORM2019:GEN:595:2,595,1,1.01657802436539,1,47,5.5022523497288,-25.9,32.9,0,0,0,0,0,0
229,PERFORM2019:GEN:595:3,595,1,1.01657802436539,1,47,5.5022523497288,-25.9,32.9,0,0,0,0,0,0
230,PERFORM2019:GEN:595:4,595,1,1.01657802436539,1,47,5.5022523497288,-25.9,32.9,0,0,0,0,0,0
231,PERFORM2019:GEN:596:1,596,0,0,0.3,1.7,0,-0.9,1.2,0,0,0,0,0,0
232,PERFORM2019:GEN:596:2,596,0,0,10.3,12.899999,0,-7.1,9,0,0,0,0,0,0
233,PERFORM2019:GEN:596:3,596,0,0,10.3,12.899999,0,-7.1,9,0,0,0,0,0,0
234,PERFORM2019:GEN:596:4,596,0,0,3,16,0,-8.8,11.2,0,0,0,0,0,0
235,PERFORM2019:GEN:600:1,600,0,0,0,0.1,0,-0.1,0.1,0,0,0,0,0,0
236,PERFORM2019:GEN:600:2,600,0,0,0.1,0.2,0,-0.1,0.1,0,0,0,0,0,0
237,PERFORM2019:GEN:600:3,600,0,0,0.1,0.2,0,-0.1,0.1,0,0,0,0,0,0
238,PERFORM2019:GEN:600:4,600,0,0,0.1,0.3,0,-0.2,0.2,0,0,0,0,0,0
239,PERFORM2019:GEN:600:5,600,0,0,0.1,0.5,0,-0.3,0.4,0,0,0,0,0,0
240,PERFORM2019:GEN:600:6,600,0,0,0.1,0.5,0,-0.3,0.4,0,0,0,0,0,0
241,PERFORM2019:GEN:600:7,600,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
242,PERFORM2019:GEN:600:8,600,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
243,PERFORM2019:GEN:600:9,600,0,0,0.1,1,0,-0.6,0.7,0,0,0,0,0,0
244,PERFORM2019:GEN:600:10,600,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
245,PERFORM2019:GEN:600:11,600,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
246,PERFORM2019:GEN:600:12,600,0,0,0.2,1.5,0,-0.8,1.1,0,0,0,0,0,0
247,PERFORM2019:GEN:600:13,600,0,0,0.2,1.5,0,-0.8,1.1,0,0,0,0,0,0
248,PERFORM2019:GEN:600:14,600,0,0,1.2,1.6,0,-0.9,1.1,0,0,0,0,0,0
249,PERFORM2019:GEN:600:15,600,0,0,1.2,1.6,0,-0.9,1.1,0,0,0,0,0,0
250,PERFORM2019:GEN:600:16,600,0,0,1.2,1.6,0,-0.9,1.1,0,0,0,0,0,0
251,PERFORM2019:GEN:600:17,600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
252,PERFORM2019:GEN:600:18,600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
253,PERFORM2019:GEN:600:19,600,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
254,PERFORM2019:GEN:600:20,600,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
255,PERFORM2019:GEN:600:21,600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
256,PERFORM2019:GEN:600:22,600,0,0,3.5,5.3,0,-2.9,3.7,0,0,0,0,0,0
257,PERFORM2019:GEN:601:1,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
258,PERFORM2019:GEN:601:2,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
259,PERFORM2019:GEN:601:3,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
260,PERFORM2019:GEN:601:4,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
261,PERFORM2019:GEN:601:5,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
262,PERFORM2019:GEN:601:6,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
263,PERFORM2019:GEN:609:2,609,0,0,37.599999,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
264,PERFORM2019:GEN:609:3,609,1,56.4012015164552,35.100001,56.699997,5.25166774461352,-31.200001,39.700001,0,0,0,0,0,0
265,PERFORM2019:GEN:609:4,609,0,0,35.800001,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
266,PERFORM2019:GEN:609:5,609,0,0,35.9,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
267,PERFORM2019:GEN:609:6,609,1,56.34081252689,40.3,56.699997,5.25166774461353,-31.200001,39.700001,0,0,0,0,0,0
268,PERFORM2019:GEN:609:7,609,0,0,38.499999,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
269,PERFORM2019:GEN:609:8,609,1,56.3408123427441,36.8,56.699997,5.25166774461353,-31.200001,39.700001,0,0,0,0,0,0
270,PERFORM2019:GEN:609:9,609,1,56.3408126329871,41.800001,56.699997,5.25166774461353,-31.200001,39.700001,0,0,0,0,0,0
271,PERFORM2019:GEN:609:10,609,1,56.3408125333412,40.400001,56.699997,5.25166774461353,-31.200001,39.700001,0,0,0,0,0,0
272,PERFORM2019:GEN:609:11,609,1,56.3408125142264,40.099999,56.699997,5.25166774461353,-31.200001,39.700001,0,0,0,0,0,0
273,PERFORM2019:GEN:609:C1,609,1,67.0817558145925,2,163.999999,15.6948431054995,-114.8,123.000002,0,0,0,0,0,0
274,PERFORM2019:GEN:614:1,614,1,46.7022805863517,1,47,-6.05979934047712,-25.9,32.9,0,0,0,0,0,0
275,PERFORM2019:GEN:614:2,614,1,49.6832720571984,39.899999,50,-6.90900796147691,-27.500001,34.999999,0,0,0,0,0,0
276,PERFORM2019:GEN:614:3,614,1,49.6832720571984,39.899999,50,-6.90900796147691,-27.500001,34.999999,0,0,0,0,0,0
277,PERFORM2019:GEN:619:1,619,1,12.4204490515894,1,12.5,-0.948071343822928,-6.9,8.8,0,0,0,0,0,0
278,PERFORM2019:GEN:623:1,623,1,60.1167661648747,25.999999,60.500002,-4.26789055509592,-33.3,42.399999,0,0,0,0,0,0
279,PERFORM2019:GEN:623:2,623,1,60.1167661648747,25.999999,60.500002,-4.26789055509592,-33.3,42.399999,0,0,0,0,0,0
280,PERFORM2019:GEN:632:1,632,1,2.74321264146905,1,2.8,0.149869999451222,-1.5,2,0,0,0,0,0,0
281,PERFORM2019:GEN:632:2,632,1,2.74321264146905,1,2.8,0.149869999451222,-1.5,2,0,0,0,0,0,0
282,PERFORM2019:GEN:632:3,632,1,2.93954061509941,1,3,0.0792083440205208,-1.7,2.1,0,0,0,0,0,0
283,PERFORM2019:GEN:632:4,632,1,2.93954061509941,1,3,0.0792083440205207,-1.7,2.1,0,0,0,0,0,0
284,PERFORM2019:GEN:638:1,638,1,4.70507402138469,4,4.8,-0.0249736624905233,-2.6,3.4,0,0,0,0,0,0
285,PERFORM2019:GEN:638:2,638,1,4.70507402138469,4,4.8,-0.0249736624905233,-2.6,3.4,0,0,0,0,0,0
286,PERFORM2019:GEN:638:3,638,1,4.70507402138469,4,4.8,-0.0249736624905233,-2.6,3.4,0,0,0,0,0,0
287,PERFORM2019:GEN:682:1,682,1,2.44851497967957,0.2,2.5,0.184700576509442,-1.4,1.8,0,0,0,0,0,0
288,PERFORM2019:GEN:682:2,682,1,35.2880471688242,15.000001,36.000001,-2.47662223882389,-19.8,25.2,0,0,0,0,0,0
289,PERFORM2019:GEN:683:1,683,1,21.5649531225918,0.1,22,-2.75783780505144,-12.1,15.4,0,0,0,0,0,0
290,PERFORM2019:GEN:683:2,683,1,21.5649531225918,0.1,22,-2.75783780505144,-12.1,15.4,0,0,0,0,0,0
291,PERFORM2019:GEN:685:1,685,1,1.95740581936273,1,2,0.127957394816354,-1.1,1.4,0,0,0,0,0,0
292,PERFORM2019:GEN:685:2,685,1,2.1539253855628,1,2.2,0.122255662362778,-1.2,1.5,0,0,0,0,0,0
293,PERFORM2019:GEN:685:3,685,1,2.35041215807575,1,2.4,0.162663282268982,-1.3,1.7,0,0,0,0,0,0
294,PERFORM2019:GEN:685:4,685,1,2.35041215807575,1,2.4,0.162663282268982,-1.3,1.7,0,0,0,0,0,0
295,PERFORM2019:GEN:685:5,685,1,2.74323010025943,1,2.8,0.193992169596489,-1.5,2,0,0,0,0,0,0
296,PERFORM2019:GEN:685:6,685,1,6.7635604725598,0.1,6.9,0.0786703372239791,-3.8,4.8,0,0,0,0,0,0
297,PERFORM2019:GEN:685:7,685,1,6.7635604725598,0.1,6.9,0.0786703372239791,-3.8,4.8,0,0,0,0,0,0
298,PERFORM2019:GEN:685:8,685,1,28.8162997221722,3,28.999999,-4.49210271239096,-16,20.299999,0,0,0,0,0,0
299,PERFORM2019:GEN:693:1,693,1,10.2923840472318,1.2,10.5,-0.694285715765962,-5.8,7.4,0,0,0,0,0,0
300,PERFORM2019:GEN:705:1,705,1,6.86158266735325,1,7,-0.0998289073832507,-3.9,4.9,0,0,0,0,0,0
301,PERFORM2019:GEN:705:2,705,1,6.86158266735325,1,7,-0.0998289073832508,-3.9,4.9,0,0,0,0,0,0
302,PERFORM2019:GEN:705:3,705,1,6.86158266735325,1,7,-0.0998289073832508,-3.9,4.9,0,0,0,0,0,0
303,PERFORM2019:GEN:705:4,705,1,7.84181304081784,1,8,-0.173917045614379,-4.4,5.6,0,0,0,0,0,0
304,PERFORM2019:GEN:705:5,705,1,12.7429462330308,1,13,-1.03647434552428,-7.2,9.1,0,0,0,0,0,0
305,PERFORM2019:GEN:706:1,706,1,5.587261037165,0.1,5.7,0.0812881739538291,-3.1,4,0,0,0,0,0,0
306,PERFORM2019:GEN:706:2,706,1,5.587261037165,0.1,5.7,0.0812881739538297,-3.1,4,0,0,0,0,0,0
307,PERFORM2019:GEN:735:1,735,0,0,2,2,0,-1.1,1.4,0,0,0,0,0,0
308,PERFORM2019:GEN:735:2,735,0,0,2,2,0,-1.1,1.4,0,0,0,0,0,0
309,PERFORM2019:GEN:735:3,735,0,0,1.9,2,0,-1.1,1.4,0,0,0,0,0,0
310,PERFORM2019:GEN:735:4,735,1,21.1651172794449,15.4,21.3,-1.36066285769707,-11.7,14.9,0,0,0,0,0,0
311,PERFORM2019:GEN:737:1,737,0,0,0.3,1.2,0,-0.7,0.8,0,0,0,0,0,0
312,PERFORM2019:GEN:737:2,737,0,0,0,1.6,0,-0.9,1.1,0,0,0,0,0,0
313,PERFORM2019:GEN:737:3,737,0,0,0,1.7,0,-0.9,1.2,0,0,0,0,0,0
314,PERFORM2019:GEN:737:4,737,0,0,0.3,1.8,0,-1,1.3,0,0,0,0,0,0
315,PERFORM2019:GEN:737:5,737,0,0,0.4,3.8,0,-2.1,2.7,0,0,0,0,0,0
316,PERFORM2019:GEN:737:6,737,1,13.9113116623595,7.3,14,2.44945624813593,-7.7,9.8,0,0,0,0,0,0
317,PERFORM2019:GEN:737:7,737,1,53.6579776887972,20,54.000002,21.7864684592522,-29.699999,37.799999,0,0,0,0,0,0
318,PERFORM2019:GEN:738:1,738,1,11.42686760169,6.6,11.5,3.81878659016009,-6.3,8.1,0,0,0,0,0,0
319,PERFORM2019:GEN:759:1,759,1,80.4868375347575,0,81,-0.285491568050309,-44.600001,56.699997,0,0,0,0,0,0
320,PERFORM2019:GEN:759:2,759,1,99.8632764654075,0,100.5,-2.08680517178155,-55.299997,70.4,0,0,0,0,0,0
321,PERFORM2019:GEN:759:3,759,1,105.825261860044,0,106.500006,-2.78380399105345,-58.600003,74.599999,0,0,0,0,0,0
322,PERFORM2019:GEN:761:1,761,1,96.8822935229368,0,97.500002,30.4070649251044,-53.600001,68.300003,0,0,0,0,0,0
323,PERFORM2019:GEN:768:1,768,1,77.2077464318173,1,77.700001,-9.77180933832109,-42.699999,54.400003,0,0,0,0,0,0
324,PERFORM2019:GEN:774:C1,774,0,0,9.3,23.4,0,-16.38,17.550001,0,0,0,0,0,0
325,PERFORM2019:GEN:811:1,811,1,19.8732834795749,1,20,-0.670807070946856,-11,14,0,0,0,0,0,0
326,PERFORM2019:GEN:817:C1,817,1,407.181960879004,283.999991,407.200003,148.38302651852,-285.039997,305.39999,0,0,0,0,0,0
327,PERFORM2019:GEN:817:C2,817,1,407.181960879004,283.999991,407.200003,148.38302651852,-285.039997,305.39999,0,0,0,0,0,0
328,PERFORM2019:GEN:817:C3,817,1,407.181960879004,283.999991,407.200003,148.38302651852,-285.039997,305.39999,0,0,0,0,0,0
329,PERFORM2019:GEN:821:1,821,1,21.4631836525216,2,21.600001,-2.49615312022041,-11.9,15.099999,0,0,0,0,0,0
330,PERFORM2019:GEN:828:1,828,1,21.4631798438,2,21.600001,-2.59165189991473,-11.9,15.099999,0,0,0,0,0,0
331,PERFORM2019:GEN:829:1,829,0,0,41.499999,52.399999,0,-28.799999,36.700001,0,0,0,0,0,0
332,PERFORM2019:GEN:847:1,847,1,170.00086929381,139.999998,621.000004,-56.233839681169,-341.599989,403.700018,0,0,0,0,0,0
333,PERFORM2019:GEN:847:2,847,1,169.733077322602,139.999998,621.000004,-56.233839681169,-341.599989,403.700018,0,0,0,0,0,0
334,PERFORM2019:GEN:848:1,848,0,0,0.5,2.7,0,-1.5,1.9,0,0,0,0,0,0
335,PERFORM2019:GEN:848:2,848,0,0,0.5,2.7,0,-1.5,1.9,0,0,0,0,0,0
336,PERFORM2019:GEN:848:3,848,0,0,20,72.000003,0,-39.6,50.400001,0,0,0,0,0,0
337,PERFORM2019:GEN:848:4,848,0,0,20,73.500001,0,-40.400001,51.499999,0,0,0,0,0,0
338,PERFORM2019:GEN:848:5,848,0,0,40.000001,147.100008,0,-80.900002,102.999997,0,0,0,0,0,0
339,PERFORM2019:GEN:848:6,848,0,0,60.000002,239.400005,0,-131.700003,167.6,0,0,0,0,0,0
340,PERFORM2019:GEN:867:1,867,1,8.03786139229616,0,8.2,-0.349275383782531,-4.5,5.7,0,0,0,0,0,0
341,PERFORM2019:GEN:867:2,867,1,8.03786139229616,0,8.2,-0.349275383782532,-4.5,5.7,0,0,0,0,0,0
342,PERFORM2019:GEN:870:1,870,1,3.92060482092521,1.5,4,0.080443914040259,-2.2,2.8,0,0,0,0,0,0
343,PERFORM2019:GEN:870:2,870,1,3.92060482092521,1.5,4,0.0804439140402584,-2.2,2.8,0,0,0,0,0,0
344,PERFORM2019:GEN:870:3,870,1,3.92060482092521,1.5,4,0.0804439140402584,-2.2,2.8,0,0,0,0,0,0
345,PERFORM2019:GEN:870:4,870,1,3.92060482092521,1.5,4,0.0804439140402584,-2.2,2.8,0,0,0,0,0,0
346,PERFORM2019:GEN:899:1,899,0,0,80.000001,621.000004,0,-341.599989,434.700012,0,0,0,0,0,0
347,PERFORM2019:GEN:899:2,899,1,620.955610790189,100,621.000004,61.6484576866498,-341.599989,434.700012,0,0,0,0,0,0
348,PERFORM2019:GEN:900:1,900,0,0,759.000015,1011.99999,0,-556.599998,708.400011,0,0,0,0,0,0
349,PERFORM2019:GEN:900:2,900,0,0,973.999977,1298.99998,0,-714.499998,909.300041,0,0,0,0,0,0
350,PERFORM2019:GEN:994:1,994,0,0,2.2,2.9,0,-1.6,2,0,0,0,0,0,0
351,PERFORM2019:GEN:994:2,994,0,0,2,3.1,0,-1.7,2.2,0,0,0,0,0,0
352,PERFORM2019:GEN:994:3,994,0,0,4.5,5.1,0,-2.8,3.6,0,0,0,0,0,0
353,PERFORM2019:GEN:994:4,994,0,0,5,18.099999,0,-10,12.7,0,0,0,0,0,0
354,PERFORM2019:GEN:994:5,994,1,59.6199202069539,28,60.000002,-0.985521823804129,-33.000001,41.999999,0,0,0,0,0,0
355,PERFORM2019:GEN:994:6,994,1,59.6199202069539,28,60.000002,-0.985521823804127,-33.000001,41.999999,0,0,0,0,0,0
356,PERFORM2019:GEN:994:7,994,1,60.116755492091,25,60.500002,-1.03501983214059,-33.3,42.399999,0,0,0,0,0,0
357,PERFORM2019:GEN:997:1,997,0,0,1.6,3.5,0,-1.9,2.5,0,0,0,0,0,0
358,PERFORM2019:GEN:997:2,997,0,0,1.6,3.5,0,-1.9,2.5,0,0,0,0,0,0
359,PERFORM2019:GEN:997:3,997,0,0,2.6,5.2,0,-2.9,3.6,0,0,0,0,0,0
360,PERFORM2019:GEN:997:4,997,0,0,2.7,5.5,0,-3,3.9,0,0,0,0,0,0
361,PERFORM2019:GEN:997:5,997,0,0,2.7,5.5,0,-3,3.9,0,0,0,0,0,0
362,PERFORM2019:GEN:997:6,997,0,0,3.1,6.2,0,-3.4,4.3,0,0,0,0,0,0
363,PERFORM2019:GEN:1027:C1,1027,0,0,44.999999,107.799995,0,-75.459999,80.849999,0,0,0,0,0,0
364,PERFORM2019:GEN:1039:1,1039,1,11.4264232692296,0.1,11.5,-0.749685775864478,-6.3,8.1,0,0,0,0,0,0
365,PERFORM2019:GEN:1052:1,1052,1,6.27344740840505,2,6.4,0.210245263263365,-3.5,4.5,0,0,0,0,0,0
366,PERFORM2019:GEN:1052:2,1052,1,6.66554126951649,2,6.8,0.219923127233895,-3.7,4.8,0,0,0,0,0,0
367,PERFORM2019:GEN:1052:3,1052,1,8.52797634845224,2,8.7,0.0953376156811269,-4.8,6.1,0,0,0,0,0,0
368,PERFORM2019:GEN:1052:4,1052,1,18.6242896753829,4,19,-1.14890239046463,-10.5,13.3,0,0,0,0,0,0
369,PERFORM2019:GEN:1053:1,1053,1,12.3508576655935,2.5,12.6,-0.471363070408481,-6.9,8.8,0,0,0,0,0,0
370,PERFORM2019:GEN:1129:1,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
371,PERFORM2019:GEN:1129:2,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
372,PERFORM2019:GEN:1129:3,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
373,PERFORM2019:GEN:1129:4,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
374,PERFORM2019:GEN:1129:5,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
375,PERFORM2019:GEN:1129:6,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
376,PERFORM2019:GEN:1129:7,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
377,PERFORM2019:GEN:1129:8,1129,1,19.8733103508303,15.6,20,1.73962412391847,-11,14,0,0,0,0,0,0
378,PERFORM2019:GEN:1129:9,1129,1,19.8733105885157,15.899999,20,1.73962412391847,-11,14,0,0,0,0,0,0
379,PERFORM2019:GEN:1129:10,1129,1,19.8733103508303,15.6,20,1.73962412391847,-11,14,0,0,0,0,0,0
380,PERFORM2019:GEN:1129:11,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
381,PERFORM2019:GEN:1129:12,1129,1,19.8733097365587,14.6,20,1.73962412391847,-11,14,0,0,0,0,0,0
382,PERFORM2019:GEN:1129:13,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
383,PERFORM2019:GEN:1129:14,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
384,PERFORM2019:GEN:1129:15,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
385,PERFORM2019:GEN:1129:16,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
386,PERFORM2019:GEN:1129:17,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
387,PERFORM2019:GEN:1129:18,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
388,PERFORM2019:GEN:1129:19,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
389,PERFORM2019:GEN:1129:20,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
390,PERFORM2019:GEN:1129:21,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
391,PERFORM2019:GEN:1129:22,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
392,PERFORM2019:GEN:1129:23,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
393,PERFORM2019:GEN:1129:24,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
394,PERFORM2019:GEN:1129:25,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
395,PERFORM2019:GEN:1129:26,1129,0,0,15.2,20,0,-11,14,0,0,0,0,0,0
396,PERFORM2019:GEN:1129:27,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
397,PERFORM2019:GEN:1129:28,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
398,PERFORM2019:GEN:1129:29,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
399,PERFORM2019:GEN:1129:30,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
400,PERFORM2019:GEN:1129:31,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
401,PERFORM2019:GEN:1129:32,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
402,PERFORM2019:GEN:1129:33,1129,0,0,15.700001,20,0,-11,14,0,0,0,0,0,0
403,PERFORM2019:GEN:1129:34,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
404,PERFORM2019:GEN:1129:35,1129,1,19.8733106760306,16,20,1.73962412391847,-11,14,0,0,0,0,0,0
405,PERFORM2019:GEN:1129:36,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
406,PERFORM2019:GEN:1129:37,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
407,PERFORM2019:GEN:1129:38,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
408,PERFORM2019:GEN:1129:39,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
409,PERFORM2019:GEN:1129:40,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
410,PERFORM2019:GEN:1129:41,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
411,PERFORM2019:GEN:1129:42,1129,1,21.8606450564835,15.700001,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
412,PERFORM2019:GEN:1129:43,1129,1,21.860645055444,15.6,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
413,PERFORM2019:GEN:1129:44,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
414,PERFORM2019:GEN:1129:45,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
415,PERFORM2019:GEN:1129:46,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
416,PERFORM2019:GEN:1129:47,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
417,PERFORM2019:GEN:1129:48,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
418,PERFORM2019:GEN:1129:49,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
419,PERFORM2019:GEN:1129:50,1129,1,21.8606450556127,15.4,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
420,PERFORM2019:GEN:1129:51,1129,1,21.860645065054,16,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
421,PERFORM2019:GEN:1129:52,1129,1,21.8606450583751,15.800001,22,1.94289734856229,-12.1,15.4,0,0,0,0,0,0
422,PERFORM2019:GEN:1129:53,1129,1,46.7022802776454,1,47,4.94330882126181,-25.9,32.9,0,0,0,0,0,0
423,PERFORM2019:GEN:1129:54,1129,1,46.7022802776454,1,47,4.94330882126181,-25.9,32.9,0,0,0,0,0,0
424,PERFORM2019:GEN:1129:55,1129,1,46.7022802776454,1,47,4.94330882126181,-25.9,32.9,0,0,0,0,0,0
425,PERFORM2019:GEN:1130:1,1130,0,0,0.1,0.4,0,-0.2,0.3,0,0,0,0,0,0
426,PERFORM2019:GEN:1130:2,1130,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
427,PERFORM2019:GEN:1130:3,1130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
428,PERFORM2019:GEN:1130:4,1130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
429,PERFORM2019:GEN:1130:5,1130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
430,PERFORM2019:GEN:1130:6,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
431,PERFORM2019:GEN:1130:7,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
432,PERFORM2019:GEN:1130:8,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
433,PERFORM2019:GEN:1130:9,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
434,PERFORM2019:GEN:1130:10,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
435,PERFORM2019:GEN:1130:11,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
436,PERFORM2019:GEN:1130:12,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
